Ano;UO;DS_Unidade Orcamentaria;DS_Programa;DS_Acao;DS_Grupo Despesa;Natureza Despesa;DS_Natureza Despesa;Orcamento;Credito Disponivel;Credito Indisponivel;Despesas Empenhadas;Despesas Liquidadas;Despesas Pagas
2024;24209;CENTRO NAC DE TECN ELETRONICA AVANCADA S/A;OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS;SENTENCAS JUDICIAIS DEVIDAS POR EMPRESAS ESTATAIS;OUTRAS DESPESAS CORRENTES;339191;SENTENCAS JUDICIAIS;1.591.656,00;;;1.591.656,00;1.591.655,57;1.591.655,57
2024;24209;CENTRO NAC DE TECN ELETRONICA AVANCADA S/A;OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS;SENTENCAS JUDICIAIS DEVIDAS POR EMPRESAS ESTATAIS;PESSOAL E ENCARGOS SOCIAIS;319000;APLICACOES DIRETAS;1.570.419,00;;1.570.419,00;;;
2024;24209;CENTRO NAC DE TECN ELETRONICA AVANCADA S/A;OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS;SENTENCAS JUDICIAIS DEVIDAS POR EMPRESAS ESTATAIS;PESSOAL E ENCARGOS SOCIAIS;319191;SENTENCAS JUDICIAIS;2.688.877,00;;;2.688.877,00;2.575.217,08;2.575.217,08
2024;24209;CENTRO NAC DE TECN ELETRONICA AVANCADA S/A;INOVACAO NAS EMPRESAS PARA UMA NOVA INDUSTRIALIZACAO;PESQUISA, DESENVOLVIMENTO, FABRICACAO E COMERCIALIZACAO DE COMPONENTES SEMICONDUTORES;INVESTIMENTOS;449000;APLICACOES DIRETAS;251.956,94;556,94;251.400,00;;;
2024;24209;CENTRO NAC DE TECN ELETRONICA AVANCADA S/A;INOVACAO NAS EMPRESAS PARA UMA NOVA INDUSTRIALIZACAO;PESQUISA, DESENVOLVIMENTO, FABRICACAO E COMERCIALIZACAO DE COMPONENTES SEMICONDUTORES;INVESTIMENTOS;449052;EQUIPAMENTOS E MATERIAL PERMANENTE;1.207.391,06;;;1.207.391,06;1.207.391,06;1.207.391,06
2024;24209;CENTRO NAC DE TECN ELETRONICA AVANCADA S/A;INOVACAO NAS EMPRESAS PARA UMA NOVA INDUSTRIALIZACAO;PESQUISA, DESENVOLVIMENTO, FABRICACAO E COMERCIALIZACAO DE COMPONENTES SEMICONDUTORES;OUTRAS DESPESAS CORRENTES;339000;APLICACOES DIRETAS;87.899,04;87.899,04;;;;
2024;24209;CENTRO NAC DE TECN ELETRONICA AVANCADA S/A;INOVACAO NAS EMPRESAS PARA UMA NOVA INDUSTRIALIZACAO;PESQUISA, DESENVOLVIMENTO, FABRICACAO E COMERCIALIZACAO DE COMPONENTES SEMICONDUTORES;OUTRAS DESPESAS CORRENTES;339014;DIARIAS - PESSOAL CIVIL;106.680,28;;;106.680,28;76.539,54;76.539,54
2024;24209;CENTRO NAC DE TECN ELETRONICA AVANCADA S/A;INOVACAO NAS EMPRESAS PARA UMA NOVA INDUSTRIALIZACAO;PESQUISA, DESENVOLVIMENTO, FABRICACAO E COMERCIALIZACAO DE COMPONENTES SEMICONDUTORES;OUTRAS DESPESAS CORRENTES;339030;MATERIAL DE CONSUMO;3.761.121,89;;;3.761.121,89;2.246.243,49;2.244.611,49
2024;24209;CENTRO NAC DE TECN ELETRONICA AVANCADA S/A;INOVACAO NAS EMPRESAS PARA UMA NOVA INDUSTRIALIZACAO;PESQUISA, DESENVOLVIMENTO, FABRICACAO E COMERCIALIZACAO DE COMPONENTES SEMICONDUTORES;OUTRAS DESPESAS CORRENTES;339033;PASSAGENS E DESPESAS COM LOCOMOCAO;269.193,38;6.395,00;;262.798,38;178.267,87;178.267,87
2024;24209;CENTRO NAC DE TECN ELETRONICA AVANCADA S/A;INOVACAO NAS EMPRESAS PARA UMA NOVA INDUSTRIALIZACAO;PESQUISA, DESENVOLVIMENTO, FABRICACAO E COMERCIALIZACAO DE COMPONENTES SEMICONDUTORES;OUTRAS DESPESAS CORRENTES;339035;SERVICOS DE CONSULTORIA;41.430,00;;;41.430,00;1.223,12;1.223,12
2024;24209;CENTRO NAC DE TECN ELETRONICA AVANCADA S/A;INOVACAO NAS EMPRESAS PARA UMA NOVA INDUSTRIALIZACAO;PESQUISA, DESENVOLVIMENTO, FABRICACAO E COMERCIALIZACAO DE COMPONENTES SEMICONDUTORES;OUTRAS DESPESAS CORRENTES;339036;OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA;111.046,00;;;111.046,00;83.215,84;70.835,04
2024;24209;CENTRO NAC DE TECN ELETRONICA AVANCADA S/A;INOVACAO NAS EMPRESAS PARA UMA NOVA INDUSTRIALIZACAO;PESQUISA, DESENVOLVIMENTO, FABRICACAO E COMERCIALIZACAO DE COMPONENTES SEMICONDUTORES;OUTRAS DESPESAS CORRENTES;339039;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;16.070.504,16;152.205,97;26.163,40;15.892.134,79;10.921.662,71;10.674.455,35
2024;24209;CENTRO NAC DE TECN ELETRONICA AVANCADA S/A;INOVACAO NAS EMPRESAS PARA UMA NOVA INDUSTRIALIZACAO;PESQUISA, DESENVOLVIMENTO, FABRICACAO E COMERCIALIZACAO DE COMPONENTES SEMICONDUTORES;OUTRAS DESPESAS CORRENTES;339040;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO - PJ;2.837.411,00;161.600,01;;2.675.810,99;2.163.428,29;2.136.606,36
2024;24209;CENTRO NAC DE TECN ELETRONICA AVANCADA S/A;INOVACAO NAS EMPRESAS PARA UMA NOVA INDUSTRIALIZACAO;PESQUISA, DESENVOLVIMENTO, FABRICACAO E COMERCIALIZACAO DE COMPONENTES SEMICONDUTORES;OUTRAS DESPESAS CORRENTES;339047;OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS;300.398,37;;;300.398,37;295.527,26;295.527,26
2024;24209;CENTRO NAC DE TECN ELETRONICA AVANCADA S/A;INOVACAO NAS EMPRESAS PARA UMA NOVA INDUSTRIALIZACAO;PESQUISA, DESENVOLVIMENTO, FABRICACAO E COMERCIALIZACAO DE COMPONENTES SEMICONDUTORES;OUTRAS DESPESAS CORRENTES;339093;INDENIZACOES E RESTITUICOES;1.809,44;;;1.809,44;1.242,25;1.242,25
2024;24209;CENTRO NAC DE TECN ELETRONICA AVANCADA S/A;INOVACAO NAS EMPRESAS PARA UMA NOVA INDUSTRIALIZACAO;PESQUISA, DESENVOLVIMENTO, FABRICACAO E COMERCIALIZACAO DE COMPONENTES SEMICONDUTORES;OUTRAS DESPESAS CORRENTES;339139;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA (INTRA);76.716,92;;;76.716,92;70.581,99;70.581,99
2024;24209;CENTRO NAC DE TECN ELETRONICA AVANCADA S/A;INOVACAO NAS EMPRESAS PARA UMA NOVA INDUSTRIALIZACAO;PESQUISA, DESENVOLVIMENTO, FABRICACAO E COMERCIALIZACAO DE COMPONENTES SEMICONDUTORES;OUTRAS DESPESAS CORRENTES;339147;OBRIG.TRIBUT.E CONTRIB-OP.INTRA-ORCAMENTARIAS;46.339,52;;;46.339,52;40.525,83;35.360,83
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;OPERACOES ESPECIAIS: OUTROS ENCARGOS ESPECIAIS;COBERTURA DE DESPESAS DE ADMINISTRACAO E DE DESPESAS OPERACIONAIS DO FUNDO NACIONAL DE DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO (LEI N. 11.540, DE 12 DE NOVEMBRO DE 2007, E DECRETO N. 6.938, DE 13 DE AGOSTO DE 2009);OUTRAS DESPESAS CORRENTES;339039;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;127.246.614,00;;;127.246.614,00;104.253.741,87;104.253.741,87
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;OPERACOES ESPECIAIS: OUTROS ENCARGOS ESPECIAIS;COBERTURA DE DESPESAS DE ADMINISTRACAO E DE DESPESAS OPERACIONAIS DO FUNDO NACIONAL DE DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO (LEI N. 11.540, DE 12 DE NOVEMBRO DE 2007, E DECRETO N. 6.938, DE 13 DE AGOSTO DE 2009);OUTRAS DESPESAS CORRENTES;339093;INDENIZACOES E RESTITUICOES;30.441.870,00;;;30.441.870,00;19.090.008,60;19.090.008,60
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;CIENCIA, TECNOLOGIA E INOVACAO PARA O DESENVOLVIMENTO SOCIAL;FOMENTO A CIENCIA, TECNOLOGIA & INOVACAO PARA O DESENVOLVIMENTO SOCIAL;INVESTIMENTOS;445000;TRANSFERENCIA INSTITUICOES PRIVADAS SEM FINS LUCRATIVOS;8.750.000,00;8.750.000,00;;;;
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;CIENCIA, TECNOLOGIA E INOVACAO PARA O DESENVOLVIMENTO SOCIAL;FOMENTO A CIENCIA, TECNOLOGIA & INOVACAO PARA O DESENVOLVIMENTO SOCIAL;OUTRAS DESPESAS CORRENTES;335000;TRANSFERENCIA INSTITUICOES PRIVADAS SEM FINS LUCRATIVOS;16.250.000,00;;16.250.000,00;;;
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;CIENCIA, TECNOLOGIA E INOVACAO PARA O DESENVOLVIMENTO SOCIAL;FOMENTO A PROJETOS INSTITUCIONAIS PARA PESQUISA NO SETOR DE AGRONEGOCIO (CT-AGRONEGOCIO);INVESTIMENTOS;444041;CONTRIBUICOES;304.802,00;;;304.802,00;;
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;CIENCIA, TECNOLOGIA E INOVACAO PARA O DESENVOLVIMENTO SOCIAL;FOMENTO A PROJETOS INSTITUCIONAIS PARA PESQUISA NO SETOR DE AGRONEGOCIO (CT-AGRONEGOCIO);INVESTIMENTOS;445000;TRANSFERENCIA INSTITUICOES PRIVADAS SEM FINS LUCRATIVOS;2.491.545,28;2.491.545,28;;;;
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;CIENCIA, TECNOLOGIA E INOVACAO PARA O DESENVOLVIMENTO SOCIAL;FOMENTO A PROJETOS INSTITUCIONAIS PARA PESQUISA NO SETOR DE AGRONEGOCIO (CT-AGRONEGOCIO);INVESTIMENTOS;445041;CONTRIBUICOES;29.553.520,87;;;29.553.520,87;27.739.520,36;26.071.966,27
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;CIENCIA, TECNOLOGIA E INOVACAO PARA O DESENVOLVIMENTO SOCIAL;FOMENTO A PROJETOS INSTITUCIONAIS PARA PESQUISA NO SETOR DE AGRONEGOCIO (CT-AGRONEGOCIO);INVESTIMENTOS;449020;AUXILIO FINANCEIRO A PESQUISADORES;79.132,85;79.132,85;;;;
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;CIENCIA, TECNOLOGIA E INOVACAO PARA O DESENVOLVIMENTO SOCIAL;FOMENTO A PROJETOS INSTITUCIONAIS PARA PESQUISA NO SETOR DE AGRONEGOCIO (CT-AGRONEGOCIO);OUTRAS DESPESAS CORRENTES;334041;CONTRIBUICOES;379.400,00;;;379.400,00;;
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;CIENCIA, TECNOLOGIA E INOVACAO PARA O DESENVOLVIMENTO SOCIAL;FOMENTO A PROJETOS INSTITUCIONAIS PARA PESQUISA NO SETOR DE AGRONEGOCIO (CT-AGRONEGOCIO);OUTRAS DESPESAS CORRENTES;335000;TRANSFERENCIA INSTITUICOES PRIVADAS SEM FINS LUCRATIVOS;18.542.038,91;1.555.313,91;16.986.725,00;;;
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;CIENCIA, TECNOLOGIA E INOVACAO PARA O DESENVOLVIMENTO SOCIAL;FOMENTO A PROJETOS INSTITUCIONAIS PARA PESQUISA NO SETOR DE AGRONEGOCIO (CT-AGRONEGOCIO);OUTRAS DESPESAS CORRENTES;335041;CONTRIBUICOES;36.678.749,08;;;36.678.749,08;27.568.364,37;25.032.528,17
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;CIENCIA, TECNOLOGIA E INOVACAO PARA O DESENVOLVIMENTO SOCIAL;FOMENTO A PROJETOS INSTITUCIONAIS PARA PESQUISA NO SETOR DE AGRONEGOCIO (CT-AGRONEGOCIO);OUTRAS DESPESAS CORRENTES;339018;AUXILIO FINANCEIRO A ESTUDANTES;4.527.100,00;;;4.527.100,00;2.007.396,27;2.007.396,27
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;CIENCIA, TECNOLOGIA E INOVACAO PARA O DESENVOLVIMENTO SOCIAL;FOMENTO A PROJETOS INSTITUCIONAIS PARA PESQUISA NO SETOR DE AGRONEGOCIO (CT-AGRONEGOCIO);OUTRAS DESPESAS CORRENTES;339020;AUXILIO FINANCEIRO A PESQUISADORES;97.999,01;97.999,01;;;;
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;POLITICA NUCLEAR;IMPLANTACAO DO REATOR MULTIPROPOSITO BRASILEIRO;INVESTIMENTOS;445041;CONTRIBUICOES;82.800.000,00;;;82.800.000,00;45.800.000,00;45.800.000,00
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;POLITICA NUCLEAR;IMPLANTACAO DO REATOR MULTIPROPOSITO BRASILEIRO;OUTRAS DESPESAS CORRENTES;335041;CONTRIBUICOES;258.700.000,00;;;258.700.000,00;258.700.000,00;258.700.000,00
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;PROGRAMA ESPACIAL BRASILEIRO;FOMENTO A PROJETOS INSTITUCIONAIS PARA PESQUISA NO SETOR ESPACIAL (CT-ESPACIAL);INVESTIMENTOS;445000;TRANSFERENCIA INSTITUICOES PRIVADAS SEM FINS LUCRATIVOS;1.159.928,13;0,13;1.159.928,00;;;
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;PROGRAMA ESPACIAL BRASILEIRO;FOMENTO A PROJETOS INSTITUCIONAIS PARA PESQUISA NO SETOR ESPACIAL (CT-ESPACIAL);INVESTIMENTOS;445041;CONTRIBUICOES;5.970.658,49;;;5.970.658,49;5.126.658,49;5.126.658,49
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;PROGRAMA ESPACIAL BRASILEIRO;FOMENTO A PROJETOS INSTITUCIONAIS PARA PESQUISA NO SETOR ESPACIAL (CT-ESPACIAL);INVESTIMENTOS;449020;AUXILIO FINANCEIRO A PESQUISADORES;777.392,38;382.942,65;;394.449,73;394.449,73;394.449,73
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;PROGRAMA ESPACIAL BRASILEIRO;FOMENTO A PROJETOS INSTITUCIONAIS PARA PESQUISA NO SETOR ESPACIAL (CT-ESPACIAL);OUTRAS DESPESAS CORRENTES;335000;TRANSFERENCIA INSTITUICOES PRIVADAS SEM FINS LUCRATIVOS;75.945,82;75.945,82;;;;
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;PROGRAMA ESPACIAL BRASILEIRO;FOMENTO A PROJETOS INSTITUCIONAIS PARA PESQUISA NO SETOR ESPACIAL (CT-ESPACIAL);OUTRAS DESPESAS CORRENTES;335041;CONTRIBUICOES;25.806.516,33;;;25.806.516,33;2.513.052,39;2.513.052,39
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;PROGRAMA ESPACIAL BRASILEIRO;FOMENTO A PROJETOS INSTITUCIONAIS PARA PESQUISA NO SETOR ESPACIAL (CT-ESPACIAL);OUTRAS DESPESAS CORRENTES;339018;AUXILIO FINANCEIRO A ESTUDANTES;1.235.216,85;;;1.235.216,85;;
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;CONSOLIDACAO DO SISTEMA NACIONAL DE CIENCIA, TECNOLOGIAE INOVACAO - SNCTI;CONSTRUCAO DE FONTE DE LUZ SINCROTRON DE 4. GERACAO - SIRIUS, POR ORGANIZACAO SOCIAL (LEI N. 9.637, DE 15 DE MAIO DE 1998);OUTRAS DESPESAS CORRENTES;335085;TRANSFERENCIAS POR MEIO DE CONTRATO DE GESTAO;229.000.000,00;;;229.000.000,00;225.529.205,00;225.529.205,00
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;CONSOLIDACAO DO SISTEMA NACIONAL DE CIENCIA, TECNOLOGIAE INOVACAO - SNCTI;NOVO PLANO DE ACELERACAO DO CRESCIMENTO - POR ORGANIZACOES SOCIAIS (LEI N. 9.637, DE 15 DE MAIO DE 1998);OUTRAS DESPESAS CORRENTES;335000;TRANSFERENCIA INSTITUICOES PRIVADAS SEM FINS LUCRATIVOS;16.433.712,56;16.433.712,56;;;;
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;CONSOLIDACAO DO SISTEMA NACIONAL DE CIENCIA, TECNOLOGIAE INOVACAO - SNCTI;NOVO PLANO DE ACELERACAO DO CRESCIMENTO - POR ORGANIZACOES SOCIAIS (LEI N. 9.637, DE 15 DE MAIO DE 1998);OUTRAS DESPESAS CORRENTES;335039;OUTROS SERVICOS DE TERCEIROS-PESSOA JURIDICA;44.216.287,44;44.216.287,44;;;;
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;CONSOLIDACAO DO SISTEMA NACIONAL DE CIENCIA, TECNOLOGIAE INOVACAO - SNCTI;NOVO PLANO DE ACELERACAO DO CRESCIMENTO - POR ORGANIZACOES SOCIAIS (LEI N. 9.637, DE 15 DE MAIO DE 1998);OUTRAS DESPESAS CORRENTES;335085;TRANSFERENCIAS POR MEIO DE CONTRATO DE GESTAO;383.750.000,00;;;383.750.000,00;;
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;CONSOLIDACAO DO SISTEMA NACIONAL DE CIENCIA, TECNOLOGIAE INOVACAO - SNCTI;FOMENTO A PROJETOS DE IMPLANTACAO, RECUPERACAO E MODERNIZACAO DA INFRAESTRUTURA DE PESQUISA DAS INSTITUICOES PUBLICAS (CT-INFRA);INVESTIMENTOS;443041;CONTRIBUICOES;6.674.999,97;;;6.674.999,97;461.213,42;
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;CONSOLIDACAO DO SISTEMA NACIONAL DE CIENCIA, TECNOLOGIAE INOVACAO - SNCTI;FOMENTO A PROJETOS DE IMPLANTACAO, RECUPERACAO E MODERNIZACAO DA INFRAESTRUTURA DE PESQUISA DAS INSTITUICOES PUBLICAS (CT-INFRA);INVESTIMENTOS;445000;TRANSFERENCIA INSTITUICOES PRIVADAS SEM FINS LUCRATIVOS;307.512.556,82;307.512.556,82;;;;
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;CONSOLIDACAO DO SISTEMA NACIONAL DE CIENCIA, TECNOLOGIAE INOVACAO - SNCTI;FOMENTO A PROJETOS DE IMPLANTACAO, RECUPERACAO E MODERNIZACAO DA INFRAESTRUTURA DE PESQUISA DAS INSTITUICOES PUBLICAS (CT-INFRA);INVESTIMENTOS;445041;CONTRIBUICOES;877.482.400,20;16.869.460,32;;860.612.939,88;13.329.854,57;13.329.854,57
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;CONSOLIDACAO DO SISTEMA NACIONAL DE CIENCIA, TECNOLOGIAE INOVACAO - SNCTI;FOMENTO A PROJETOS DE IMPLANTACAO, RECUPERACAO E MODERNIZACAO DA INFRAESTRUTURA DE PESQUISA DAS INSTITUICOES PUBLICAS (CT-INFRA);INVESTIMENTOS;449051;OBRAS E INSTALACOES;361.868,42;361.868,42;;;;
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;CONSOLIDACAO DO SISTEMA NACIONAL DE CIENCIA, TECNOLOGIAE INOVACAO - SNCTI;FOMENTO A PROJETOS DE IMPLANTACAO, RECUPERACAO E MODERNIZACAO DA INFRAESTRUTURA DE PESQUISA DAS INSTITUICOES PUBLICAS (CT-INFRA);INVESTIMENTOS;449052;EQUIPAMENTOS E MATERIAL PERMANENTE;311.465,59;11.043,90;300.421,69;;;
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;CONSOLIDACAO DO SISTEMA NACIONAL DE CIENCIA, TECNOLOGIAE INOVACAO - SNCTI;FOMENTO A PROJETOS DE IMPLANTACAO, RECUPERACAO E MODERNIZACAO DA INFRAESTRUTURA DE PESQUISA DAS INSTITUICOES PUBLICAS (CT-INFRA);OUTRAS DESPESAS CORRENTES;333041;CONTRIBUICOES;1.216.979,85;;;1.216.979,85;554.170,44;207.204,00
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;CONSOLIDACAO DO SISTEMA NACIONAL DE CIENCIA, TECNOLOGIAE INOVACAO - SNCTI;FOMENTO A PROJETOS DE IMPLANTACAO, RECUPERACAO E MODERNIZACAO DA INFRAESTRUTURA DE PESQUISA DAS INSTITUICOES PUBLICAS (CT-INFRA);OUTRAS DESPESAS CORRENTES;335000;TRANSFERENCIA INSTITUICOES PRIVADAS SEM FINS LUCRATIVOS;489.904.409,59;489.904.409,59;;;;
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;CONSOLIDACAO DO SISTEMA NACIONAL DE CIENCIA, TECNOLOGIAE INOVACAO - SNCTI;FOMENTO A PROJETOS DE IMPLANTACAO, RECUPERACAO E MODERNIZACAO DA INFRAESTRUTURA DE PESQUISA DAS INSTITUICOES PUBLICAS (CT-INFRA);OUTRAS DESPESAS CORRENTES;335041;CONTRIBUICOES;245.770.833,01;862.093,06;;244.908.739,95;6.747.646,87;6.747.646,87
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;CONSOLIDACAO DO SISTEMA NACIONAL DE CIENCIA, TECNOLOGIAE INOVACAO - SNCTI;FOMENTO A PROJETOS DE IMPLANTACAO, RECUPERACAO E MODERNIZACAO DA INFRAESTRUTURA DE PESQUISA DAS INSTITUICOES PUBLICAS (CT-INFRA);OUTRAS DESPESAS CORRENTES;339039;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;368.903,55;154.813,55;;214.090,00;;
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;CONSOLIDACAO DO SISTEMA NACIONAL DE CIENCIA, TECNOLOGIAE INOVACAO - SNCTI;FOMENTO A PESQUISA E DESENVOLVIMENTO EM AREAS BASICAS E ESTRATEGICAS;INVESTIMENTOS;443041;CONTRIBUICOES;5.095.755,05;5.095.755,05;;;;
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;CONSOLIDACAO DO SISTEMA NACIONAL DE CIENCIA, TECNOLOGIAE INOVACAO - SNCTI;FOMENTO A PESQUISA E DESENVOLVIMENTO EM AREAS BASICAS E ESTRATEGICAS;INVESTIMENTOS;445000;TRANSFERENCIA INSTITUICOES PRIVADAS SEM FINS LUCRATIVOS;5.785,12;5.785,12;;;;
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;CONSOLIDACAO DO SISTEMA NACIONAL DE CIENCIA, TECNOLOGIAE INOVACAO - SNCTI;FOMENTO A PESQUISA E DESENVOLVIMENTO EM AREAS BASICAS E ESTRATEGICAS;INVESTIMENTOS;445041;CONTRIBUICOES;163.365.263,85;;;163.365.263,85;160.280.396,80;158.997.180,00
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;CONSOLIDACAO DO SISTEMA NACIONAL DE CIENCIA, TECNOLOGIAE INOVACAO - SNCTI;FOMENTO A PESQUISA E DESENVOLVIMENTO EM AREAS BASICAS E ESTRATEGICAS;INVESTIMENTOS;449020;AUXILIO FINANCEIRO A PESQUISADORES;427.418,80;427.418,80;;;;
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;CONSOLIDACAO DO SISTEMA NACIONAL DE CIENCIA, TECNOLOGIAE INOVACAO - SNCTI;FOMENTO A PESQUISA E DESENVOLVIMENTO EM AREAS BASICAS E ESTRATEGICAS;INVESTIMENTOS;449052;EQUIPAMENTOS E MATERIAL PERMANENTE;616.687,18;616.687,18;;;;
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;CONSOLIDACAO DO SISTEMA NACIONAL DE CIENCIA, TECNOLOGIAE INOVACAO - SNCTI;FOMENTO A PESQUISA E DESENVOLVIMENTO EM AREAS BASICAS E ESTRATEGICAS;OUTRAS DESPESAS CORRENTES;333041;CONTRIBUICOES;3.601.178,38;662.809,41;;2.938.368,97;2.938.368,97;646.087,58
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;CONSOLIDACAO DO SISTEMA NACIONAL DE CIENCIA, TECNOLOGIAE INOVACAO - SNCTI;FOMENTO A PESQUISA E DESENVOLVIMENTO EM AREAS BASICAS E ESTRATEGICAS;OUTRAS DESPESAS CORRENTES;335000;TRANSFERENCIA INSTITUICOES PRIVADAS SEM FINS LUCRATIVOS;13.639.691,11;13.639.691,11;;;;
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;CONSOLIDACAO DO SISTEMA NACIONAL DE CIENCIA, TECNOLOGIAE INOVACAO - SNCTI;FOMENTO A PESQUISA E DESENVOLVIMENTO EM AREAS BASICAS E ESTRATEGICAS;OUTRAS DESPESAS CORRENTES;335041;CONTRIBUICOES;135.064.057,31;5.248.066,29;;129.815.991,02;122.994.451,23;122.463.743,10
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;CONSOLIDACAO DO SISTEMA NACIONAL DE CIENCIA, TECNOLOGIAE INOVACAO - SNCTI;FOMENTO A PESQUISA E DESENVOLVIMENTO EM AREAS BASICAS E ESTRATEGICAS;OUTRAS DESPESAS CORRENTES;339018;AUXILIO FINANCEIRO A ESTUDANTES;40.345.546,00;;;40.345.546,00;16.322.733,90;16.314.933,90
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;CONSOLIDACAO DO SISTEMA NACIONAL DE CIENCIA, TECNOLOGIAE INOVACAO - SNCTI;FOMENTO A PESQUISA E DESENVOLVIMENTO EM AREAS BASICAS E ESTRATEGICAS;OUTRAS DESPESAS CORRENTES;339020;AUXILIO FINANCEIRO A PESQUISADORES;12.146.618,20;9.721.906,39;;2.424.711,81;172.453,87;172.453,87
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;CONSOLIDACAO DO SISTEMA NACIONAL DE CIENCIA, TECNOLOGIAE INOVACAO - SNCTI;MANUTENCAO DE CONTRATO DE GESTAO COM ORGANIZACOES SOCIAIS (LEI N. 9.637, DE 15 DE MAIO DE 1998);OUTRAS DESPESAS CORRENTES;335000;TRANSFERENCIA INSTITUICOES PRIVADAS SEM FINS LUCRATIVOS;25.508.340,82;25.508.340,82;;;;
2024;24901;FUNDO NACIONAL DE DESENV.CIENT.E TECNOLOGICO;CONSOLIDACAO DO SISTEMA NACIONAL DE CIENCIA, TECNOLOGIAE INOVACAO - SNCTI;MANUTENCAO DE CONTRATO DE GESTAO COM ORGANIZACOES SOCIAIS (LEI N. 9.637, DE 15 DE MAIO DE 1998);OUTRAS DESPESAS CORRENTES;335039;OUTROS SERVICOS DE TERCEIROS-PESSOA JURIDICA;123.558.436,18;123.558.436,18;;;;
